pit: -5.07, rol: 1.53, yaw: 132.53, acc_x: 1726, acc_y: 2576, acc_z: 15702, gyr_x: -553, gyr_y: 1245, gyr_z: -352, temp: 1223
pit: -0.69, rol: -0.95, yaw: 130.28, acc_x: -1640, acc_y: 978, acc_z: 14750, gyr_x: -770, gyr_y: 446, gyr_z: -328, temp: 1224
pit: -0.58, rol: -2.98, yaw: 129.70, acc_x: 64, acc_y: 1354, acc_z: 12270, gyr_x: 23, gyr_y: -853, gyr_z: -161, temp: 1224
pit: -4.52, rol: -3.09, yaw: 129.47, acc_x: 34, acc_y: 926, acc_z: 16494, gyr_x: -282, gyr_y: -734, gyr_z: -164, temp: 1223
pit: -7.61, rol: -1.50, yaw: 129.94, acc_x: 6150, acc_y: 4456, acc_z: 13098, gyr_x: 96, gyr_y: 601, gyr_z: 229, temp: 1225
pit: -2.18, rol: -2.74, yaw: 130.82, acc_x: 1132, acc_y: 1302, acc_z: 12264, gyr_x: 342, gyr_y: -145, gyr_z: -52, temp: 1221
pit: -0.60, rol: -3.08, yaw: 130.99, acc_x: 268, acc_y: 1064, acc_z: 11678, gyr_x: -10, gyr_y: 201, gyr_z: 134, temp: 1225
pit: -2.55, rol: -3.70, yaw: 131.28, acc_x: 102, acc_y: 488, acc_z: 13312, gyr_x: -86, gyr_y: -749, gyr_z: 51, temp: 1222
pit: -10.56, rol: -4.74, yaw: 129.11, acc_x: 2958, acc_y: -1846, acc_z: 20034, gyr_x: 334, gyr_y: -1330, gyr_z: -571, temp: 1223
pit: -11.67, rol: -1.25, yaw: 126.84, acc_x: 5062, acc_y: 3930, acc_z: 14124, gyr_x: 236, gyr_y: 885, gyr_z: -312, temp: 1224
pit: -4.56, rol: -0.71, yaw: 124.85, acc_x: -172, acc_y: 676, acc_z: 14326, gyr_x: -267, gyr_y: 1368, gyr_z: -85, temp: 1223
pit: 0.06, rol: -1.60, yaw: 124.87, acc_x: -2838, acc_y: 1752, acc_z: 13008, gyr_x: -112, gyr_y: -320, gyr_z: -69, temp: 1224
pit: -1.75, rol: -1.78, yaw: 125.59, acc_x: -1172, acc_y: 2154, acc_z: 16612, gyr_x: -376, gyr_y: -201, gyr_z: 75, temp: 1223
pit: -6.72, rol: -2.21, yaw: 125.18, acc_x: 2642, acc_y: 3682, acc_z: 16234, gyr_x: -124, gyr_y: -809, gyr_z: 80, temp: 1223
pit: -5.26, rol: -2.63, yaw: 126.40, acc_x: 3426, acc_y: 176, acc_z: 13012, gyr_x: 354, gyr_y: 75, gyr_z: 170, temp: 1224
pit: -1.51, rol: -2.91, yaw: 125.38, acc_x: 2264, acc_y: -998, acc_z: 14422, gyr_x: 18, gyr_y: 1397, gyr_z: 67, temp: 1223
pit: -1.18, rol: -1.77, yaw: 123.61, acc_x: -776, acc_y: 2254, acc_z: 11142, gyr_x: 266, gyr_y: -805, gyr_z: -72, temp: 1224
pit: -3.55, rol: -1.64, yaw: 123.47, acc_x: 3898, acc_y: 1520, acc_z: 16074, gyr_x: -298, gyr_y: -975, gyr_z: -111, temp: 1223
pit: -7.14, rol: -2.67, yaw: 120.35, acc_x: 704, acc_y: 1126, acc_z: 15178, gyr_x: 31, gyr_y: -46, gyr_z: -262, temp: 1224
pit: -6.42, rol: -2.55, yaw: 118.62, acc_x: 326, acc_y: 546, acc_z: 11174, gyr_x: 31, gyr_y: -75, gyr_z: -36, temp: 1223
pit: -3.42, rol: -3.50, yaw: 118.97, acc_x: -672, acc_y: 326, acc_z: 12702, gyr_x: 16, gyr_y: 34, gyr_z: 122, temp: 1224
pit: -3.07, rol: -2.73, yaw: 119.33, acc_x: 416, acc_y: 2700, acc_z: 13636, gyr_x: -356, gyr_y: 339, gyr_z: 313, temp: 1223
pit: -3.42, rol: -3.57, yaw: 120.30, acc_x: 2250, acc_y: 2826, acc_z: 18222, gyr_x: 121, gyr_y: -292, gyr_z: 235, temp: 1222
pit: -4.30, rol: -5.19, yaw: 120.27, acc_x: -808, acc_y: -2204, acc_z: 19364, gyr_x: -75, gyr_y: -257, gyr_z: 22, temp: 1226
pit: -4.96, rol: -5.32, yaw: 120.58, acc_x: 1994, acc_y: 522, acc_z: 11968, gyr_x: 41, gyr_y: 310, gyr_z: 92, temp: 1225
pit: -4.24, rol: -5.00, yaw: 120.72, acc_x: 554, acc_y: 1332, acc_z: 11306, gyr_x: -133, gyr_y: -39, gyr_z: 160, temp: 1222
pit: -6.44, rol: -5.35, yaw: 120.41, acc_x: 1712, acc_y: -256, acc_z: 17986, gyr_x: -20, gyr_y: -201, gyr_z: -224, temp: 1227
pit: -8.38, rol: -5.77, yaw: 117.11, acc_x: 868, acc_y: 198, acc_z: 18564, gyr_x: -63, gyr_y: -791, gyr_z: -927, temp: 1224
pit: -5.89, rol: -5.78, yaw: 115.48, acc_x: 1302, acc_y: -934, acc_z: 13420, gyr_x: -188, gyr_y: -207, gyr_z: 72, temp: 1224
pit: -6.74, rol: -6.99, yaw: 115.64, acc_x: 968, acc_y: -586, acc_z: 11306, gyr_x: 294, gyr_y: 128, gyr_z: 339, temp: 1222
pit: -7.07, rol: -5.00, yaw: 116.43, acc_x: 2370, acc_y: 2088, acc_z: 11092, gyr_x: 435, gyr_y: 259, gyr_z: 136, temp: 1223
pit: -5.07, rol: -3.74, yaw: 116.58, acc_x: -434, acc_y: 1078, acc_z: 18452, gyr_x: 183, gyr_y: -221, gyr_z: 228, temp: 1224
pit: -4.61, rol: -2.60, yaw: 118.21, acc_x: 910, acc_y: 1846, acc_z: 17056, gyr_x: 206, gyr_y: 84, gyr_z: 379, temp: 1223
pit: -4.78, rol: -3.05, yaw: 118.38, acc_x: 804, acc_y: -60, acc_z: 14128, gyr_x: -266, gyr_y: 257, gyr_z: -67, temp: 1224
pit: -4.29, rol: -3.93, yaw: 117.92, acc_x: 606, acc_y: 1246, acc_z: 10598, gyr_x: 87, gyr_y: -354, gyr_z: 167, temp: 1224
pit: -6.53, rol: -3.71, yaw: 118.39, acc_x: 3540, acc_y: 972, acc_z: 13348, gyr_x: 136, gyr_y: -193, gyr_z: 66, temp: 1224
pit: -7.50, rol: -3.51, yaw: 116.82, acc_x: 3222, acc_y: 810, acc_z: 15550, gyr_x: 6, gyr_y: -287, gyr_z: -477, temp: 1222
pit: -3.09, rol: -4.36, yaw: 113.86, acc_x: -1832, acc_y: 926, acc_z: 16740, gyr_x: -78, gyr_y: 312, gyr_z: -323, temp: 1222
pit: -0.56, rol: -6.83, yaw: 112.30, acc_x: -4606, acc_y: -2130, acc_z: 18376, gyr_x: -364, gyr_y: 208, gyr_z: 96, temp: 1224
pit: -4.53, rol: -6.21, yaw: 112.64, acc_x: 1226, acc_y: 1340, acc_z: 11148, gyr_x: 140, gyr_y: -956, gyr_z: -63, temp: 1221
pit: -8.18, rol: -4.05, yaw: 112.12, acc_x: 1336, acc_y: 3250, acc_z: 13930, gyr_x: 452, gyr_y: -471, gyr_z: -213, temp: 1223
pit: -7.54, rol: -1.53, yaw: 111.91, acc_x: 3918, acc_y: 3578, acc_z: 13284, gyr_x: 173, gyr_y: 416, gyr_z: -108, temp: 1224
pit: -3.93, rol: -2.17, yaw: 112.49, acc_x: 4088, acc_y: 2122, acc_z: 13318, gyr_x: -58, gyr_y: -281, gyr_z: 83, temp: 1223
pit: -2.40, rol: -3.82, yaw: 111.97, acc_x: -378, acc_y: -156, acc_z: 13422, gyr_x: -118, gyr_y: 309, gyr_z: 71, temp: 1223
pit: -5.11, rol: -4.45, yaw: 113.14, acc_x: 3122, acc_y: 790, acc_z: 13884, gyr_x: -412, gyr_y: -667, gyr_z: 356, temp: 1223
pit: -9.40, rol: -4.53, yaw: 113.59, acc_x: 3666, acc_y: 784, acc_z: 14958, gyr_x: -67, gyr_y: -451, gyr_z: -53, temp: 1221
pit: -7.51, rol: -4.67, yaw: 112.50, acc_x: 2608, acc_y: -822, acc_z: 17030, gyr_x: -217, gyr_y: 1282, gyr_z: -399, temp: 1222
pit: -3.10, rol: -4.67, yaw: 111.24, acc_x: 2652, acc_y: 72, acc_z: 12092, gyr_x: -523, gyr_y: 279, gyr_z: -205, temp: 1224
pit: -1.83, rol: -6.69, yaw: 110.90, acc_x: 540, acc_y: -212, acc_z: 14260, gyr_x: -177, gyr_y: -413, gyr_z: 19, temp: 1224
pit: -5.34, rol: -7.27, yaw: 110.54, acc_x: -168, acc_y: -182, acc_z: 16858, gyr_x: -221, gyr_y: -542, gyr_z: -102, temp: 1222
pit: -10.91, rol: -7.11, yaw: 110.16, acc_x: 4624, acc_y: 1722, acc_z: 15836, gyr_x: 104, gyr_y: -198, gyr_z: 51, temp: 1223
pit: -7.52, rol: -7.14, yaw: 108.99, acc_x: -2420, acc_y: -340, acc_z: 13800, gyr_x: 403, gyr_y: 47, gyr_z: 17, temp: 1224
pit: -5.34, rol: -8.47, yaw: 108.48, acc_x: -738, acc_y: -580, acc_z: 14468, gyr_x: -41, gyr_y: 614, gyr_z: 180, temp: 1221
pit: -7.23, rol: -7.47, yaw: 109.61, acc_x: 1126, acc_y: -830, acc_z: 12710, gyr_x: 582, gyr_y: -1616, gyr_z: 156, temp: 1224
pit: -12.01, rol: -6.48, yaw: 110.86, acc_x: 4092, acc_y: 88, acc_z: 15720, gyr_x: 95, gyr_y: -414, gyr_z: 18, temp: 1224
pit: -14.54, rol: -6.57, yaw: 110.28, acc_x: 7148, acc_y: -1128, acc_z: 16096, gyr_x: -508, gyr_y: 614, gyr_z: 27, temp: 1224
pit: -10.30, rol: -7.97, yaw: 112.72, acc_x: 8928, acc_y: -2032, acc_z: 13310, gyr_x: -33, gyr_y: 364, gyr_z: 660, temp: 1225
pit: -7.77, rol: -6.02, yaw: 113.67, acc_x: 3970, acc_y: 1978, acc_z: 8618, gyr_x: 527, gyr_y: 366, gyr_z: 230, temp: 1224
pit: -7.22, rol: -5.14, yaw: 112.89, acc_x: 570, acc_y: 456, acc_z: 16534, gyr_x: 26, gyr_y: -491, gyr_z: -10, temp: 1223
pit: -10.40, rol: -3.98, yaw: 112.40, acc_x: 4238, acc_y: 1606, acc_z: 18190, gyr_x: -209, gyr_y: -534, gyr_z: -171, temp: 1222
pit: -11.89, rol: -4.95, yaw: 109.77, acc_x: 42, acc_y: -1786, acc_z: 18810, gyr_x: -337, gyr_y: -257, gyr_z: -435, temp: 1220
pit: -11.47, rol: -6.08, yaw: 108.05, acc_x: 1024, acc_y: -1724, acc_z: 15240, gyr_x: -263, gyr_y: 829, gyr_z: -110, temp: 1219
pit: -11.68, rol: -4.56, yaw: 107.33, acc_x: 1680, acc_y: 844, acc_z: 11676, gyr_x: 174, gyr_y: -95, gyr_z: -140, temp: 1220
pit: -11.86, rol: -3.02, yaw: 104.52, acc_x: 150, acc_y: 912, acc_z: 15890, gyr_x: 270, gyr_y: 412, gyr_z: -396, temp: 1221
pit: -11.11, rol: -2.52, yaw: 102.60, acc_x: 6610, acc_y: 2358, acc_z: 15488, gyr_x: -259, gyr_y: 366, gyr_z: -434, temp: 1223
pit: -5.74, rol: -2.50, yaw: 100.96, acc_x: -414, acc_y: 1470, acc_z: 10708, gyr_x: 15, gyr_y: -153, gyr_z: 323, temp: 1223
pit: -6.28, rol: -4.48, yaw: 102.67, acc_x: 1512, acc_y: 52, acc_z: 10280, gyr_x: 244, gyr_y: -173, gyr_z: 464, temp: 1224
pit: -6.77, rol: -4.34, yaw: 104.96, acc_x: 4402, acc_y: 1528, acc_z: 13126, gyr_x: -85, gyr_y: 332, gyr_z: 276, temp: 1222
pit: -7.22, rol: -4.25, yaw: 104.37, acc_x: 212, acc_y: 2076, acc_z: 20342, gyr_x: -208, gyr_y: -454, gyr_z: -106, temp: 1224
pit: -7.67, rol: -5.67, yaw: 103.98, acc_x: -1012, acc_y: -3096, acc_z: 20984, gyr_x: 127, gyr_y: 628, gyr_z: -107, temp: 1223
pit: -7.12, rol: -5.57, yaw: 102.74, acc_x: 494, acc_y: -1432, acc_z: 14500, gyr_x: 19, gyr_y: 507, gyr_z: -209, temp: 1223
pit: -7.32, rol: -4.96, yaw: 101.70, acc_x: -830, acc_y: 178, acc_z: 11650, gyr_x: 89, gyr_y: -417, gyr_z: -25, temp: 1222
pit: -9.16, rol: -4.23, yaw: 101.87, acc_x: 1550, acc_y: 774, acc_z: 15016, gyr_x: 439, gyr_y: -131, gyr_z: -153, temp: 1222
pit: -7.72, rol: -3.04, yaw: 100.94, acc_x: 2908, acc_y: 1974, acc_z: 16720, gyr_x: 171, gyr_y: 267, gyr_z: -126, temp: 1222
pit: -2.85, rol: -3.39, yaw: 99.18, acc_x: -1104, acc_y: -150, acc_z: 14918, gyr_x: -124, gyr_y: 726, gyr_z: 0, temp: 1219
pit: 1.23, rol: -5.17, yaw: 99.10, acc_x: -1474, acc_y: 670, acc_z: 12308, gyr_x: 297, gyr_y: -167, gyr_z: 306, temp: 1223
pit: -2.58, rol: -4.40, yaw: 99.52, acc_x: 2752, acc_y: 1540, acc_z: 11620, gyr_x: 48, gyr_y: -570, gyr_z: -100, temp: 1223
pit: -3.59, rol: -3.53, yaw: 98.11, acc_x: -1058, acc_y: 1746, acc_z: 16306, gyr_x: 92, gyr_y: 272, gyr_z: -235, temp: 1224
pit: -1.31, rol: -2.65, yaw: 97.67, acc_x: -1618, acc_y: 1366, acc_z: 17852, gyr_x: -126, gyr_y: 745, gyr_z: 1, temp: 1221
pit: -1.04, rol: -3.52, yaw: 97.64, acc_x: 1764, acc_y: 788, acc_z: 12248, gyr_x: -279, gyr_y: -366, gyr_z: -229, temp: 1223
pit: 0.06, rol: -5.83, yaw: 96.82, acc_x: -1074, acc_y: -106, acc_z: 13362, gyr_x: -370, gyr_y: 58, gyr_z: -81, temp: 1224
pit: -3.31, rol: -6.30, yaw: 96.92, acc_x: 310, acc_y: 258, acc_z: 13238, gyr_x: 18, gyr_y: -493, gyr_z: 0, temp: 1220
pit: -5.87, rol: -6.10, yaw: 96.69, acc_x: 690, acc_y: 342, acc_z: 16724, gyr_x: 108, gyr_y: -29, gyr_z: -150, temp: 1223
pit: -5.45, rol: -4.98, yaw: 95.67, acc_x: 3724, acc_y: 374, acc_z: 15932, gyr_x: -219, gyr_y: 1300, gyr_z: -252, temp: 1225
pit: 0.58, rol: -5.81, yaw: 93.89, acc_x: 330, acc_y: -562, acc_z: 12458, gyr_x: -711, gyr_y: 304, gyr_z: -290, temp: 1224
pit: -1.10, rol: -7.60, yaw: 93.79, acc_x: 1962, acc_y: 358, acc_z: 12438, gyr_x: -25, gyr_y: -1068, gyr_z: -217, temp: 1221
pit: -4.80, rol: -7.00, yaw: 92.95, acc_x: 626, acc_y: 1410, acc_z: 15430, gyr_x: -21, gyr_y: -345, gyr_z: -375, temp: 1221
pit: -7.01, rol: -7.16, yaw: 91.84, acc_x: 616, acc_y: 270, acc_z: 19304, gyr_x: -3, gyr_y: -123, gyr_z: 74, temp: 1224
pit: -7.47, rol: -7.23, yaw: 93.72, acc_x: 1586, acc_y: -1244, acc_z: 14768, gyr_x: -153, gyr_y: 108, gyr_z: 287, temp: 1225
pit: -4.61, rol: -8.22, yaw: 94.50, acc_x: 832, acc_y: -1248, acc_z: 13354, gyr_x: -4, gyr_y: 298, gyr_z: 232, temp: 1223
pit: -5.00, rol: -7.68, yaw: 95.46, acc_x: 1768, acc_y: 590, acc_z: 12090, gyr_x: 226, gyr_y: -337, gyr_z: 145, temp: 1223
pit: -6.87, rol: -7.19, yaw: 95.06, acc_x: 1666, acc_y: -1142, acc_z: 16078, gyr_x: 24, gyr_y: 27, gyr_z: -105, temp: 1223
pit: -8.27, rol: -7.04, yaw: 92.89, acc_x: 4214, acc_y: -1544, acc_z: 16528, gyr_x: -617, gyr_y: 949, gyr_z: -403, temp: 1222
pit: -3.87, rol: -7.92, yaw: 91.71, acc_x: 5442, acc_y: -224, acc_z: 11368, gyr_x: -243, gyr_y: -234, gyr_z: -15, temp: 1223
pit: -2.81, rol: -8.13, yaw: 90.81, acc_x: 1818, acc_y: -2, acc_z: 11062, gyr_x: 314, gyr_y: 24, gyr_z: -168, temp: 1222
pit: -4.03, rol: -6.77, yaw: 89.73, acc_x: 1710, acc_y: 784, acc_z: 15040, gyr_x: 24, gyr_y: -71, gyr_z: -198, temp: 1221
pit: -4.78, rol: -5.21, yaw: 88.42, acc_x: 1630, acc_y: 1496, acc_z: 16698, gyr_x: 172, gyr_y: -193, gyr_z: -88, temp: 1221
pit: -5.03, rol: -5.03, yaw: 87.15, acc_x: -1358, acc_y: 106, acc_z: 15232, gyr_x: -71, gyr_y: 254, gyr_z: 3, temp: 1222
pit: -4.19, rol: -6.09, yaw: 86.75, acc_x: -688, acc_y: -692, acc_z: 14990, gyr_x: -234, gyr_y: 1038, gyr_z: 62, temp: 1221
pit: -2.82, rol: -5.59, yaw: 86.86, acc_x: -896, acc_y: 1086, acc_z: 11400, gyr_x: 320, gyr_y: -145, gyr_z: 56, temp: 1224
pit: -5.17, rol: -4.14, yaw: 86.20, acc_x: -412, acc_y: 1934, acc_z: 13514, gyr_x: 158, gyr_y: -514, gyr_z: -340, temp: 1225
pit: -6.91, rol: -4.03, yaw: 84.73, acc_x: 1894, acc_y: 940, acc_z: 16306, gyr_x: 73, gyr_y: -364, gyr_z: -226, temp: 1224
pit: -8.34, rol: -4.57, yaw: 80.91, acc_x: 1264, acc_y: 54, acc_z: 14528, gyr_x: -57, gyr_y: 263, gyr_z: -530, temp: 1225
pit: -7.15, rol: -5.29, yaw: 78.82, acc_x: 682, acc_y: -212, acc_z: 11714, gyr_x: 327, gyr_y: -352, gyr_z: 1, temp: 1223
pit: -7.75, rol: -3.76, yaw: 78.57, acc_x: 1138, acc_y: 1932, acc_z: 11430, gyr_x: 279, gyr_y: 79, gyr_z: 80, temp: 1224
pit: -6.41, rol: -1.96, yaw: 78.09, acc_x: 382, acc_y: 3330, acc_z: 14020, gyr_x: 445, gyr_y: -16, gyr_z: 83, temp: 1227
pit: -6.22, rol: -2.51, yaw: 76.95, acc_x: -884, acc_y: -710, acc_z: 19702, gyr_x: -57, gyr_y: 909, gyr_z: -30, temp: 1223
pit: -6.22, rol: -3.43, yaw: 75.72, acc_x: 1434, acc_y: -228, acc_z: 14088, gyr_x: -213, gyr_y: 73, gyr_z: -107, temp: 1226
pit: -6.27, rol: -4.20, yaw: 75.50, acc_x: -536, acc_y: -8, acc_z: 12432, gyr_x: 54, gyr_y: -424, gyr_z: 191, temp: 1224
pit: -8.14, rol: -3.40, yaw: 76.91, acc_x: 2826, acc_y: 964, acc_z: 12796, gyr_x: 163, gyr_y: -164, gyr_z: 151, temp: 1223
pit: -9.70, rol: -2.47, yaw: 76.19, acc_x: 2586, acc_y: 1886, acc_z: 15628, gyr_x: -78, gyr_y: -177, gyr_z: -376, temp: 1224
pit: -9.29, rol: -4.06, yaw: 74.06, acc_x: 392, acc_y: -996, acc_z: 19464, gyr_x: -391, gyr_y: 727, gyr_z: -338, temp: 1223
pit: -8.80, rol: -4.96, yaw: 73.60, acc_x: 3372, acc_y: -728, acc_z: 14856, gyr_x: -140, gyr_y: -143, gyr_z: 10, temp: 1223
pit: -8.87, rol: -4.27, yaw: 73.99, acc_x: 1154, acc_y: 1654, acc_z: 11064, gyr_x: 249, gyr_y: -462, gyr_z: 266, temp: 1225
pit: -8.96, rol: -3.21, yaw: 74.91, acc_x: 838, acc_y: 1538, acc_z: 13608, gyr_x: 228, gyr_y: 15, gyr_z: 119, temp: 1223
pit: -8.69, rol: -2.00, yaw: 74.81, acc_x: 4790, acc_y: 1126, acc_z: 15770, gyr_x: 75, gyr_y: 591, gyr_z: 141, temp: 1226
pit: -7.84, rol: -1.66, yaw: 73.11, acc_x: 956, acc_y: -298, acc_z: 17400, gyr_x: -248, gyr_y: -7, gyr_z: -208, temp: 1226
pit: -8.66, rol: -2.98, yaw: 71.85, acc_x: -86, acc_y: -1084, acc_z: 15178, gyr_x: -232, gyr_y: 30, gyr_z: -40, temp: 1223
pit: -9.98, rol: -2.96, yaw: 72.81, acc_x: 1840, acc_y: 1180, acc_z: 10096, gyr_x: -47, gyr_y: -329, gyr_z: 13, temp: 1223
pit: -9.33, rol: -2.78, yaw: 74.59, acc_x: 2614, acc_y: 1168, acc_z: 13654, gyr_x: 9, gyr_y: -179, gyr_z: 209, temp: 1223
pit: -8.09, rol: -3.05, yaw: 75.04, acc_x: 3242, acc_y: 904, acc_z: 17192, gyr_x: -47, gyr_y: 83, gyr_z: 102, temp: 1227
pit: -8.53, rol: -3.59, yaw: 73.65, acc_x: 3332, acc_y: -690, acc_z: 18430, gyr_x: -140, gyr_y: 675, gyr_z: -311, temp: 1225
pit: -7.58, rol: -3.97, yaw: 71.79, acc_x: 2516, acc_y: -646, acc_z: 15692, gyr_x: -431, gyr_y: 773, gyr_z: -110, temp: 1225
pit: -7.69, rol: -4.16, yaw: 71.70, acc_x: 2622, acc_y: 966, acc_z: 10976, gyr_x: -71, gyr_y: -618, gyr_z: -38, temp: 1224
pit: -8.51, rol: -3.41, yaw: 72.51, acc_x: 2556, acc_y: 778, acc_z: 16846, gyr_x: 6, gyr_y: 139, gyr_z: -9, temp: 1222
pit: -7.42, rol: -1.08, yaw: 72.30, acc_x: 1922, acc_y: 1866, acc_z: 16652, gyr_x: -115, gyr_y: 673, gyr_z: -230, temp: 1223
pit: -3.19, rol: -0.04, yaw: 71.85, acc_x: 178, acc_y: 3298, acc_z: 15478, gyr_x: -173, gyr_y: 142, gyr_z: -156, temp: 1224
pit: -1.67, rol: -1.17, yaw: 71.66, acc_x: -2044, acc_y: 1730, acc_z: 15336, gyr_x: -434, gyr_y: 264, gyr_z: 124, temp: 1223
pit: -3.11, rol: -2.38, yaw: 72.21, acc_x: -362, acc_y: 802, acc_z: 10660, gyr_x: -75, gyr_y: -399, gyr_z: 102, temp: 1220
pit: -3.29, rol: -3.41, yaw: 75.32, acc_x: 5386, acc_y: -912, acc_z: 14590, gyr_x: -264, gyr_y: -375, gyr_z: 269, temp: 1223
pit: -3.61, rol: -4.24, yaw: 74.92, acc_x: 2542, acc_y: 982, acc_z: 19758, gyr_x: -334, gyr_y: 325, gyr_z: -425, temp: 1224
pit: -3.39, rol: -3.04, yaw: 70.33, acc_x: -490, acc_y: 4008, acc_z: 18470, gyr_x: -345, gyr_y: 1218, gyr_z: -677, temp: 1223
pit: -3.69, rol: -3.82, yaw: 68.16, acc_x: 1846, acc_y: -350, acc_z: 12138, gyr_x: -316, gyr_y: -544, gyr_z: 95, temp: 1225
pit: -4.61, rol: -5.94, yaw: 69.09, acc_x: 2970, acc_y: -1258, acc_z: 11158, gyr_x: 162, gyr_y: -517, gyr_z: -276, temp: 1225
pit: -7.59, rol: -3.67, yaw: 67.93, acc_x: 4326, acc_y: 3854, acc_z: 6584, gyr_x: 195, gyr_y: -531, gyr_z: -121, temp: 1223
pit: -5.85, rol: -4.86, yaw: 67.14, acc_x: -380, acc_y: 226, acc_z: 18454, gyr_x: -360, gyr_y: 460, gyr_z: 270, temp: 1224
pit: -3.14, rol: -5.49, yaw: 68.28, acc_x: 1806, acc_y: -106, acc_z: 18842, gyr_x: -27, gyr_y: 619, gyr_z: 143, temp: 1225
pit: -2.81, rol: -5.54, yaw: 68.66, acc_x: 3132, acc_y: 442, acc_z: 13014, gyr_x: -298, gyr_y: -218, gyr_z: 65, temp: 1223
pit: -1.54, rol: -7.63, yaw: 69.81, acc_x: -222, acc_y: -1098, acc_z: 13818, gyr_x: 280, gyr_y: -546, gyr_z: 457, temp: 1223
pit: -5.16, rol: -6.13, yaw: 72.29, acc_x: 3388, acc_y: 1316, acc_z: 12608, gyr_x: 287, gyr_y: -84, gyr_z: 439, temp: 1222
pit: -5.09, rol: -4.96, yaw: 73.03, acc_x: 462, acc_y: 862, acc_z: 15894, gyr_x: 439, gyr_y: 21, gyr_z: 50, temp: 1223
pit: -5.14, rol: -3.92, yaw: 73.23, acc_x: 6258, acc_y: 1882, acc_z: 13854, gyr_x: -307, gyr_y: 1342, gyr_z: 3, temp: 1225
pit: 0.96, rol: -5.74, yaw: 71.98, acc_x: 428, acc_y: -1868, acc_z: 15038, gyr_x: -465, gyr_y: 361, gyr_z: -120, temp: 1224
pit: 0.61, rol: -5.70, yaw: 71.64, acc_x: 1328, acc_y: 680, acc_z: 10582, gyr_x: 419, gyr_y: -833, gyr_z: -44, temp: 1223
pit: -4.66, rol: -3.67, yaw: 70.38, acc_x: 1438, acc_y: 2092, acc_z: 11956, gyr_x: 196, gyr_y: -479, gyr_z: -329, temp: 1222
pit: -5.32, rol: -3.07, yaw: 69.13, acc_x: 1628, acc_y: 2390, acc_z: 15348, gyr_x: 142, gyr_y: -262, gyr_z: 109, temp: 1224
pit: -1.52, rol: -4.37, yaw: 69.10, acc_x: -2192, acc_y: -282, acc_z: 18510, gyr_x: -47, gyr_y: 348, gyr_z: 410, temp: 1225
pit: -0.47, rol: -5.08, yaw: 69.89, acc_x: -1212, acc_y: -740, acc_z: 16598, gyr_x: -10, gyr_y: 173, gyr_z: 150, temp: 1223
pit: -3.47, rol: -3.99, yaw: 69.90, acc_x: -1994, acc_y: 1232, acc_z: 10756, gyr_x: -30, gyr_y: -1015, gyr_z: 204, temp: 1223
pit: -9.12, rol: -4.84, yaw: 71.41, acc_x: 1702, acc_y: 202, acc_z: 15680, gyr_x: -255, gyr_y: -968, gyr_z: -74, temp: 1223
pit: -11.15, rol: -4.34, yaw: 70.90, acc_x: 4150, acc_y: 2636, acc_z: 12642, gyr_x: 16, gyr_y: -90, gyr_z: -21, temp: 1223
pit: -5.72, rol: -5.45, yaw: 70.34, acc_x: 3156, acc_y: -320, acc_z: 11894, gyr_x: 105, gyr_y: 355, gyr_z: 89, temp: 1223
pit: -2.56, rol: -6.20, yaw: 69.57, acc_x: 3216, acc_y: 376, acc_z: 12208, gyr_x: 255, gyr_y: -225, gyr_z: -227, temp: 1223
pit: -4.67, rol: -4.93, yaw: 67.15, acc_x: 1794, acc_y: 630, acc_z: 13918, gyr_x: 254, gyr_y: -559, gyr_z: -415, temp: 1223
pit: -9.06, rol: -3.40, yaw: 64.31, acc_x: 2358, acc_y: 2072, acc_z: 15946, gyr_x: 192, gyr_y: -308, gyr_z: -169, temp: 1224
pit: -9.25, rol: -3.41, yaw: 62.73, acc_x: -1146, acc_y: -1036, acc_z: 15692, gyr_x: -3, gyr_y: -322, gyr_z: -49, temp: 1224
pit: -9.11, rol: -4.70, yaw: 62.08, acc_x: 172, acc_y: -122, acc_z: 13530, gyr_x: -259, gyr_y: 398, gyr_z: -145, temp: 1225
pit: -7.34, rol: -5.49, yaw: 62.65, acc_x: 1836, acc_y: 1392, acc_z: 12958, gyr_x: -51, gyr_y: -147, gyr_z: 176, temp: 1225
pit: -8.61, rol: -4.67, yaw: 62.71, acc_x: 1352, acc_y: 1718, acc_z: 16110, gyr_x: -7, gyr_y: -377, gyr_z: -141, temp: 1224
pit: -10.57, rol: -3.81, yaw: 61.78, acc_x: 3402, acc_y: -216, acc_z: 17158, gyr_x: 600, gyr_y: -955, gyr_z: -90, temp: 1223
pit: -11.26, rol: -2.42, yaw: 60.42, acc_x: 1820, acc_y: 890, acc_z: 14002, gyr_x: -54, gyr_y: 714, gyr_z: -203, temp: 1222
pit: -6.56, rol: -3.73, yaw: 60.07, acc_x: -890, acc_y: -776, acc_z: 14194, gyr_x: 14, gyr_y: 720, gyr_z: 369, temp: 1222
pit: -5.72, rol: -2.60, yaw: 61.23, acc_x: 1954, acc_y: 1554, acc_z: 12770, gyr_x: 31, gyr_y: -29, gyr_z: 155, temp: 1223
pit: -7.25, rol: -1.84, yaw: 59.92, acc_x: 1078, acc_y: 2488, acc_z: 16106, gyr_x: 134, gyr_y: -413, gyr_z: -284, temp: 1223
